Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
1239442,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-01,1.0,0.594,"canadian pop,pop,rap",1,lv,50.0,2059,2059.0,1016.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,6623.0
1239443,0.414,The Chainsmokers,#1DB954,0.748,2017-01-01,1.0,0.524,"edm,pop,tropical house",2,lv,44.48275862068965,1775,2059.0,1016.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,6623.0
1239444,0.0784,DJ Snake,#1DB954,0.476,2017-01-01,1.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",3,lv,39.567751335599816,1522,2059.0,1016.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,6623.0
1239445,0.0631,ZAYN,#1DB954,0.735,2017-01-01,1.0,0.451,"dance pop,pop,post-teen pop,tropical house",4,lv,38.65468674113647,1475,2059.0,1016.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,6623.0
1239446,0.13,Rae Sremmurd,#1DB954,0.794,2017-01-01,1.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",5,lv,38.013598834385625,1442,2059.0,1016.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,6623.0
1239447,0.406,Clean Bandit,#1DB954,0.72,2017-01-01,1.0,0.763,"dance pop,edm,pop,tropical house,uk funky",6,lv,37.41136474016513,1411,2059.0,1016.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,6623.0
1239448,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-01,1.0,0.813,"canadian pop,pop,rap",7,lv,36.65371539582321,1372,2059.0,1016.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,6623.0
1239449,0.695,James Arthur,#1DB954,0.358,2017-01-01,1.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",8,lv,36.53715395823215,1366,2059.0,1016.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,6623.0
1239450,0.108,Drake,#1DB954,0.927,2017-01-01,1.0,0.488,"canadian pop,hip hop,pop rap,rap",9,lv,34.38076736279747,1255,2059.0,1016.0,Fake Love,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,0.605,6623.0
1239451,0.00784,Drake,#1DB954,0.7909999999999999,2017-01-01,1.0,0.619,"canadian pop,hip hop,pop rap,rap",10,lv,33.933948518698394,1232,2059.0,1016.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,6623.0
1239452,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-01,1.0,0.843,tropical house,11,lv,33.64254492472074,1217,2059.0,1016.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,6623.0
1239453,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-01,1.0,0.623,"dance pop,pop,pop christmas",12,lv,33.52598348712967,1211,2059.0,1016.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,6623.0
1239454,0.097,The Chainsmokers,#1DB954,0.662,2017-01-01,1.0,0.586,"edm,pop,tropical house",13,lv,32.59349198640116,1163,2059.0,1016.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,6623.0
1239455,0.0159,Burak Yeter,#1DB954,0.8390000000000001,2017-01-01,1.0,0.645,,14,lv,32.2243807673628,1144,2059.0,1016.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,6623.0
1239456,0.0592,Martin Garrix,#1DB954,0.49,2017-01-01,1.0,0.485,"big room,edm,progressive house,tropical house",15,lv,31.29188926663429,1096,2059.0,1016.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,6623.0
1239457,0.00383,Steve Aoki,#1DB954,0.647,2017-01-01,1.0,0.932,"big room,dance pop,edm,electro house,tropical house",16,lv,30.00971345313259,1030,2059.0,1016.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,6623.0
1239458,0.371,Hailee Steinfeld,#1DB954,0.636,2017-01-01,1.0,0.633,"dance pop,pop,post-teen pop",17,lv,29.99028654686741,1029,2059.0,1016.0,Starving,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,0.512,6623.0
1239459,0.0038,The Vamps,#1DB954,0.544,2017-01-01,1.0,0.809,"dance pop,pop,post-teen pop,tropical house,viral pop",18,lv,29.73773676542011,1016,2059.0,1016.0,All Night,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,0.448,6623.0
1239460,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-02,2.0,0.594,"canadian pop,pop,rap",1,lv,50.0,2834,2834.0,1003.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,6623.0
1239461,0.414,The Chainsmokers,#1DB954,0.748,2017-01-02,2.0,0.524,"edm,pop,tropical house",2,lv,41.65843330980945,2243,2834.0,1003.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,6623.0
1239462,0.0631,ZAYN,#1DB954,0.735,2017-01-02,2.0,0.451,"dance pop,pop,post-teen pop,tropical house",3,lv,40.5575158786168,2165,2834.0,1003.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,6623.0
1239463,0.406,Clean Bandit,#1DB954,0.72,2017-01-02,2.0,0.763,"dance pop,edm,pop,tropical house,uk funky",4,lv,37.819336626676076,1971,2834.0,1003.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,6623.0
1239464,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-02,2.0,0.813,"canadian pop,pop,rap",5,lv,37.31122088920254,1935,2834.0,1003.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,6623.0
1239465,0.0784,DJ Snake,#1DB954,0.476,2017-01-02,2.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",6,lv,37.22653493295695,1929,2834.0,1003.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,6623.0
1239466,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-02,2.0,0.843,tropical house,7,lv,35.68807339449542,1820,2834.0,1003.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,6623.0
1239467,0.108,Drake,#1DB954,0.927,2017-01-02,2.0,0.488,"canadian pop,hip hop,pop rap,rap",8,lv,34.64361326746648,1746,2834.0,1003.0,Fake Love,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,0.605,6623.0
1239468,0.13,Rae Sremmurd,#1DB954,0.794,2017-01-02,2.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",9,lv,34.347212420606915,1725,2834.0,1003.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,6623.0
1239469,0.695,James Arthur,#1DB954,0.358,2017-01-02,2.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",10,lv,34.177840508115736,1713,2834.0,1003.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,6623.0
1239470,0.097,The Chainsmokers,#1DB954,0.662,2017-01-02,2.0,0.586,"edm,pop,tropical house",11,lv,34.121383203952014,1709,2834.0,1003.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,6623.0
1239471,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-02,2.0,0.623,"dance pop,pop,pop christmas",12,lv,33.500352858151025,1665,2834.0,1003.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,6623.0
1239472,0.371,Hailee Steinfeld,#1DB954,0.636,2017-01-02,2.0,0.633,"dance pop,pop,post-teen pop",13,lv,32.512350035285806,1595,2834.0,1003.0,Starving,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,0.512,6623.0
1239473,0.0592,Martin Garrix,#1DB954,0.49,2017-01-02,2.0,0.485,"big room,edm,progressive house,tropical house",14,lv,32.018348623853214,1560,2834.0,1003.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,6623.0
1239474,0.00383,Steve Aoki,#1DB954,0.647,2017-01-02,2.0,0.932,"big room,dance pop,edm,electro house,tropical house",15,lv,31.48200423429781,1522,2834.0,1003.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,6623.0
1239475,0.0038,The Vamps,#1DB954,0.544,2017-01-02,2.0,0.809,"dance pop,pop,post-teen pop,tropical house,viral pop",16,lv,30.536344389555396,1455,2834.0,1003.0,All Night,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,0.448,6623.0
1239476,0.0159,Burak Yeter,#1DB954,0.8390000000000001,2017-01-02,2.0,0.645,,17,lv,30.211714890613976,1432,2834.0,1003.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,6623.0
1239477,0.21,Machine Gun Kelly,#1DB954,0.675,2017-01-02,2.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",18,lv,30.19760056457304,1431,2834.0,1003.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,6623.0
1239478,0.591,John Legend,#1DB954,0.488,2017-01-02,2.0,0.762,"indie r&b,neo mellow,neo soul,pop,pop christmas,pop rap,r&b,soul christmas,urban contemporary",19,lv,29.788285109386027,1402,2834.0,1003.0,Love Me Now,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,0.7090000000000001,6623.0
1239479,0.00784,Drake,#1DB954,0.7909999999999999,2017-01-02,2.0,0.619,"canadian pop,hip hop,pop rap,rap",20,lv,29.562455892731123,1386,2834.0,1003.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,6623.0
1239480,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-01-02,2.0,0.467,tropical house,21,lv,28.87085391672548,1337,2834.0,1003.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,6623.0
1239481,0.0707,Nevada,#34C065,0.7070000000000001,2017-01-02,2.0,0.883,,22,lv,28.249823570924487,1293,2834.0,1003.0,The Mack,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,0.541,6623.0
1239482,0.273,Sage The Gemini,#34C065,0.7809999999999999,2017-01-02,2.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",23,lv,27.37473535638673,1231,2834.0,1003.0,Now and Later,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS,0.858,6623.0
1239483,0.112,Robin Schulz,#34C065,0.483,2017-01-02,2.0,0.787,"deep euro house,deep house,edm,pop,tropical house",24,lv,27.33239237826394,1228,2834.0,1003.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,6623.0
1239484,0.0853,Zara Larsson,#34C065,0.486,2017-01-02,2.0,0.713,"dance pop,pop,post-teen pop,swedish pop,tropical house",25,lv,27.205363443895553,1219,2834.0,1003.0,I Would Like,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,0.297,6623.0
1239485,0.0294,Alessia Cara,#34C065,0.591,2017-01-02,2.0,0.741,"dance pop,pop,post-teen pop",26,lv,27.050105857445306,1208,2834.0,1003.0,Scars To Your Beautiful,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,0.452,6623.0
1239486,0.0778,Jonas Blue,#34C065,0.696,2017-01-02,2.0,0.743,"dance pop,edm,pop,tropical house",27,lv,27.050105857445306,1208,2834.0,1003.0,By Your Side,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,0.644,6623.0
1239487,0.0841,Twenty One Pilots,#34C065,0.732,2017-01-02,2.0,0.396,"modern rock,pop punk",28,lv,26.838390966831327,1193,2834.0,1003.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,0.5479999999999999,6623.0
1239488,0.034,Bruno Mars,#34C065,0.818,2017-01-02,2.0,0.8029999999999999,"dance pop,pop,pop rap,post-teen pop",29,lv,26.739590684544808,1186,2834.0,1003.0,24K Magic,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0.632,6623.0
1239489,0.061,Migos,#34C065,0.927,2017-01-02,2.0,0.665,"dwn trap,pop rap,rap,trap music",30,lv,26.570218772053643,1174,2834.0,1003.0,Bad and Boujee (feat. Lil Uzi Vert),https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,0.175,6623.0
1239490,0.13699999999999998,AJR,#34C065,0.6729999999999999,2017-01-02,2.0,0.637,pop,31,lv,26.443189837685253,1165,2834.0,1003.0,Weak,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,0.6779999999999999,6623.0
1239491,0.13699999999999998,Shawn Mendes,#34C065,0.469,2017-01-02,2.0,0.68,"canadian pop,dance pop,pop,post-teen pop,viral pop",32,lv,26.3302752293578,1157,2834.0,1003.0,Mercy,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,0.374,6623.0
1239492,0.0736,Major Lazer,#34C065,0.608,2017-01-02,2.0,0.7979999999999999,"dance pop,edm,electro house,moombahton,pop,tropical house",33,lv,26.287932251235013,1154,2834.0,1003.0,Cold Water (feat. Justin Bieber & MÃ?),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0.501,6623.0
1239493,0.586,Alok,#34C065,0.789,2017-01-02,2.0,0.442,,34,lv,25.963302752293572,1131,2834.0,1003.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,6623.0
1239494,0.0556,Jon Bellion,#34C065,0.609,2017-01-02,2.0,0.57,pop,35,lv,25.05998588567396,1067,2834.0,1003.0,All Time Low,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,0.531,6623.0
1239495,0.153,Vice,#34C065,0.779,2017-01-02,2.0,0.6709999999999999,,36,lv,24.848270995059988,1052,2834.0,1003.0,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA,0.718,6623.0
1239496,0.0935,Calvin Harris,#34C065,0.8190000000000001,2017-01-02,2.0,0.913,"edm,electro house,house,pop,progressive house",37,lv,24.73535638673253,1044,2834.0,1003.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,6623.0
1239497,0.0435,Martin Jensen,#34C065,0.7440000000000001,2017-01-02,2.0,0.836,"edm,pop,tropical house",38,lv,24.43895553987297,1023,2834.0,1003.0,Solo Dance,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,0.36,6623.0
1239498,0.0472,Sia,#34C065,0.628,2017-01-02,2.0,0.698,"australian dance,dance pop,pop",39,lv,24.36838390966832,1018,2834.0,1003.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,0.732,6623.0
1239499,0.494,Cashmere Cat,#34C065,0.42,2017-01-02,2.0,0.636,"dance pop,downtempo,indie poptimism,indie r&b,pop,post-teen pop,shiver pop,tropical house",40,lv,24.29781227946366,1013,2834.0,1003.0,Trust Nobody (feat. Selena Gomez & Tory Lanez),https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu,0.784,6623.0
1239500,0.18600000000000005,Alan Walker,#4BC776,0.6759999999999999,2017-01-02,2.0,0.929,"edm,tropical house",41,lv,24.15666901905434,1003,2834.0,1003.0,Alone,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,0.157,6623.0
1239501,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-03,3.0,0.594,"canadian pop,pop,rap",1,lv,50.0,2903,2903.0,1014.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,6623.0
1239502,0.0631,ZAYN,#1DB954,0.735,2017-01-03,3.0,0.451,"dance pop,pop,post-teen pop,tropical house",2,lv,45.79745091284878,2598,2903.0,1014.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,6623.0
1239503,0.414,The Chainsmokers,#1DB954,0.748,2017-01-03,3.0,0.524,"edm,pop,tropical house",3,lv,42.586978987254575,2365,2903.0,1014.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,6623.0
1239504,0.406,Clean Bandit,#1DB954,0.72,2017-01-03,3.0,0.763,"dance pop,edm,pop,tropical house,uk funky",4,lv,39.748535997244225,2159,2903.0,1014.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,6623.0
1239505,0.695,James Arthur,#1DB954,0.358,2017-01-03,3.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",5,lv,39.114708921805025,2113,2903.0,1014.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,6623.0
1239506,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-03,3.0,0.813,"canadian pop,pop,rap",6,lv,38.315535652772994,2055,2903.0,1014.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,6623.0
1239507,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-03,3.0,0.843,tropical house,7,lv,37.915949018256974,2026,2903.0,1014.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,6623.0
1239508,0.0784,DJ Snake,#1DB954,0.476,2017-01-03,3.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",8,lv,37.37857388908026,1987,2903.0,1014.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,6623.0
1239509,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-03,3.0,0.623,"dance pop,pop,pop christmas",9,lv,36.5931794695143,1930,2903.0,1014.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,6623.0
1239510,0.097,The Chainsmokers,#1DB954,0.662,2017-01-03,3.0,0.586,"edm,pop,tropical house",10,lv,36.069583189803645,1892,2903.0,1014.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,6623.0
1239511,0.108,Drake,#1DB954,0.927,2017-01-03,3.0,0.488,"canadian pop,hip hop,pop rap,rap",11,lv,34.6916982431967,1792,2903.0,1014.0,Fake Love,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,0.605,6623.0
1239512,0.00383,Steve Aoki,#1DB954,0.647,2017-01-03,3.0,0.932,"big room,dance pop,edm,electro house,tropical house",12,lv,34.14054426455391,1752,2903.0,1014.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,6623.0
1239513,0.0038,The Vamps,#1DB954,0.544,2017-01-03,3.0,0.809,"dance pop,pop,post-teen pop,tropical house,viral pop",13,lv,34.030313468825355,1744,2903.0,1014.0,All Night,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,0.448,6623.0
1239514,0.13,Rae Sremmurd,#1DB954,0.794,2017-01-03,3.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",14,lv,33.534274888046845,1708,2903.0,1014.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,6623.0
1239515,0.591,John Legend,#1DB954,0.488,2017-01-03,3.0,0.762,"indie r&b,neo mellow,neo soul,pop,pop christmas,pop rap,r&b,soul christmas,urban contemporary",15,lv,33.313813296589736,1692,2903.0,1014.0,Love Me Now,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,0.7090000000000001,6623.0
1239516,0.21,Machine Gun Kelly,#1DB954,0.675,2017-01-03,3.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",16,lv,32.54219772648984,1636,2903.0,1014.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,6623.0
1239517,0.371,Hailee Steinfeld,#1DB954,0.636,2017-01-03,3.0,0.633,"dance pop,pop,post-teen pop",17,lv,32.52841887702377,1635,2903.0,1014.0,Starving,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,0.512,6623.0
1239518,0.0159,Burak Yeter,#1DB954,0.8390000000000001,2017-01-03,3.0,0.645,,18,lv,31.191870478815023,1538,2903.0,1014.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,6623.0
1239519,0.0592,Martin Garrix,#1DB954,0.49,2017-01-03,3.0,0.485,"big room,edm,progressive house,tropical house",19,lv,31.12297623148467,1533,2903.0,1014.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,6623.0
1239520,0.0853,Zara Larsson,#1DB954,0.486,2017-01-03,3.0,0.713,"dance pop,pop,post-teen pop,swedish pop,tropical house",20,lv,30.861178091629352,1514,2903.0,1014.0,I Would Like,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,0.297,6623.0
1239521,0.273,Sage The Gemini,#34C065,0.7809999999999999,2017-01-03,3.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",21,lv,30.392697209782987,1480,2903.0,1014.0,Now and Later,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS,0.858,6623.0
1239522,0.0707,Nevada,#34C065,0.7070000000000001,2017-01-03,3.0,0.883,,22,lv,30.24112986565622,1469,2903.0,1014.0,The Mack,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,0.541,6623.0
1239523,0.112,Robin Schulz,#34C065,0.483,2017-01-03,3.0,0.787,"deep euro house,deep house,edm,pop,tropical house",23,lv,30.103341370995523,1459,2903.0,1014.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,6623.0
1239524,0.13699999999999998,AJR,#34C065,0.6729999999999999,2017-01-03,3.0,0.637,pop,24,lv,29.56596624181881,1420,2903.0,1014.0,Weak,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,0.6779999999999999,6623.0
1239525,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-01-03,3.0,0.467,tropical house,25,lv,29.469514295556326,1413,2903.0,1014.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,6623.0
1239526,0.586,Alok,#34C065,0.789,2017-01-03,3.0,0.442,,26,lv,29.331725800895626,1403,2903.0,1014.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,6623.0
1239527,0.0556,Jon Bellion,#34C065,0.609,2017-01-03,3.0,0.57,pop,27,lv,29.304168101963487,1401,2903.0,1014.0,All Time Low,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,0.531,6623.0
1239528,0.0294,Alessia Cara,#34C065,0.591,2017-01-03,3.0,0.741,"dance pop,pop,post-teen pop",28,lv,28.394764037202894,1335,2903.0,1014.0,Scars To Your Beautiful,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,0.452,6623.0
1239529,0.0778,Jonas Blue,#34C065,0.696,2017-01-03,3.0,0.743,"dance pop,edm,pop,tropical house",29,lv,27.995177402686878,1306,2903.0,1014.0,By Your Side,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,0.644,6623.0
1239530,0.153,Vice,#34C065,0.779,2017-01-03,3.0,0.6709999999999999,,30,lv,27.85738890802618,1296,2903.0,1014.0,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA,0.718,6623.0
1239531,0.00784,Drake,#34C065,0.7909999999999999,2017-01-03,3.0,0.619,"canadian pop,hip hop,pop rap,rap",31,lv,27.85738890802618,1296,2903.0,1014.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,6623.0
1239532,0.13699999999999998,Shawn Mendes,#34C065,0.469,2017-01-03,3.0,0.68,"canadian pop,dance pop,pop,post-teen pop,viral pop",32,lv,27.747158112297626,1288,2903.0,1014.0,Mercy,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,0.374,6623.0
1239533,0.157,Alessia Cara,#34C065,0.314,2017-01-03,3.0,0.555,"dance pop,pop,post-teen pop",33,lv,27.402686875645884,1263,2903.0,1014.0,"How Far I'll Go - From ""Moana""",https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,0.159,6623.0
1239534,0.034,Bruno Mars,#34C065,0.818,2017-01-03,3.0,0.8029999999999999,"dance pop,pop,pop rap,post-teen pop",34,lv,26.82397519807096,1221,2903.0,1014.0,24K Magic,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0.632,6623.0
1239535,0.061,Migos,#34C065,0.927,2017-01-03,3.0,0.665,"dwn trap,pop rap,rap,trap music",35,lv,26.741302101274552,1215,2903.0,1014.0,Bad and Boujee (feat. Lil Uzi Vert),https://open.spotify.com/track/4Km5HrUvYTaSUfiSGPJeQR,0.175,6623.0
1239536,0.0845,Luke Christopher,#34C065,0.422,2017-01-03,3.0,0.852,"deep underground hip hop,pop rap,underground pop rap",36,lv,26.575955907681703,1203,2903.0,1014.0,Lot to Learn,https://open.spotify.com/track/2HzfRSfCogBSsgW2CckVA2,0.6659999999999999,6623.0
1239537,0.0736,Major Lazer,#34C065,0.608,2017-01-03,3.0,0.7979999999999999,"dance pop,edm,electro house,moombahton,pop,tropical house",37,lv,26.20392697209784,1176,2903.0,1014.0,Cold Water (feat. Justin Bieber & MÃ?),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0.501,6623.0
1239538,0.0841,Twenty One Pilots,#34C065,0.732,2017-01-03,3.0,0.396,"modern rock,pop punk",38,lv,26.19014812263176,1175,2903.0,1014.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,0.5479999999999999,6623.0
1239539,0.0435,Martin Jensen,#34C065,0.7440000000000001,2017-01-03,3.0,0.836,"edm,pop,tropical house",39,lv,26.06613847743713,1166,2903.0,1014.0,Solo Dance,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,0.36,6623.0
1239540,0.494,Cashmere Cat,#34C065,0.42,2017-01-03,3.0,0.636,"dance pop,downtempo,indie poptimism,indie r&b,pop,post-teen pop,shiver pop,tropical house",40,lv,25.694109541853265,1139,2903.0,1014.0,Trust Nobody (feat. Selena Gomez & Tory Lanez),https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu,0.784,6623.0
