Unnamed: 0,acousticness,artist,color,danceability,date,days,energy,genres,position,region,size,streams,streams_max,streams_min,track_name,url,valence,country_max
1227136,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-01,1.0,0.594,"canadian pop,pop,rap",1,lt,50.0,2583,2583.0,1012.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,7450.0
1227137,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-01,1.0,0.813,"canadian pop,pop,rap",2,lt,44.95160665892373,2257,2583.0,1012.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,7450.0
1227138,0.0631,ZAYN,#1DB954,0.735,2017-01-01,1.0,0.451,"dance pop,pop,post-teen pop,tropical house",3,lt,40.5381339527681,1972,2583.0,1012.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,7450.0
1227139,0.406,Clean Bandit,#1DB954,0.72,2017-01-01,1.0,0.763,"dance pop,edm,pop,tropical house,uk funky",4,lt,40.36778939217964,1961,2583.0,1012.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,7450.0
1227140,0.414,The Chainsmokers,#1DB954,0.748,2017-01-01,1.0,0.524,"edm,pop,tropical house",5,lt,40.10452961672475,1944,2583.0,1012.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,7450.0
1227141,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-01,1.0,0.623,"dance pop,pop,pop christmas",6,lt,37.79713511420829,1795,2583.0,1012.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,7450.0
1227142,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-01,1.0,0.843,tropical house,7,lt,36.80603948896632,1731,2583.0,1012.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,7450.0
1227143,0.0784,DJ Snake,#1DB954,0.476,2017-01-01,1.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",8,lt,36.4808362369338,1710,2583.0,1012.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,7450.0
1227144,0.13,Rae Sremmurd,#1DB954,0.794,2017-01-01,1.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",9,lt,32.82617111885405,1474,2583.0,1012.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,7450.0
1227145,0.00784,Drake,#1DB954,0.7909999999999999,2017-01-01,1.0,0.619,"canadian pop,hip hop,pop rap,rap",10,lt,31.897018970189706,1414,2583.0,1012.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,7450.0
1227146,0.00383,Steve Aoki,#1DB954,0.647,2017-01-01,1.0,0.932,"big room,dance pop,edm,electro house,tropical house",11,lt,31.478900503290745,1387,2583.0,1012.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,7450.0
1227147,0.108,Drake,#1DB954,0.927,2017-01-01,1.0,0.488,"canadian pop,hip hop,pop rap,rap",12,lt,31.339527680991093,1378,2583.0,1012.0,Fake Love,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,0.605,7450.0
1227148,0.695,James Arthur,#1DB954,0.358,2017-01-01,1.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",13,lt,31.045296167247386,1359,2583.0,1012.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,7450.0
1227149,0.097,The Chainsmokers,#1DB954,0.662,2017-01-01,1.0,0.586,"edm,pop,tropical house",14,lt,29.66705381339528,1270,2583.0,1012.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,7450.0
1227150,0.0038,The Vamps,#1DB954,0.544,2017-01-01,1.0,0.809,"dance pop,pop,post-teen pop,tropical house,viral pop",15,lt,29.65156794425087,1269,2583.0,1012.0,All Night,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,0.448,7450.0
1227151,0.0159,Burak Yeter,#1DB954,0.8390000000000001,2017-01-01,1.0,0.645,,16,lt,29.388308168795966,1252,2583.0,1012.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,7450.0
1227152,0.18600000000000005,Alan Walker,#1DB954,0.6759999999999999,2017-01-01,1.0,0.929,"edm,tropical house",17,lt,28.27332559039877,1180,2583.0,1012.0,Alone,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,0.157,7450.0
1227153,0.371,Hailee Steinfeld,#1DB954,0.636,2017-01-01,1.0,0.633,"dance pop,pop,post-teen pop",18,lt,28.25783972125436,1179,2583.0,1012.0,Starving,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,0.512,7450.0
1227154,0.273,Sage The Gemini,#1DB954,0.7809999999999999,2017-01-01,1.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",19,lt,28.1184668989547,1170,2583.0,1012.0,Now and Later,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS,0.858,7450.0
1227155,0.0592,Martin Garrix,#1DB954,0.49,2017-01-01,1.0,0.485,"big room,edm,progressive house,tropical house",20,lt,27.57646147890049,1135,2583.0,1012.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,7450.0
1227156,0.586,Alok,#34C065,0.789,2017-01-01,1.0,0.442,,21,lt,27.344173441734423,1120,2583.0,1012.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,7450.0
1227157,0.21,Machine Gun Kelly,#34C065,0.675,2017-01-01,1.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",22,lt,26.987998451413088,1097,2583.0,1012.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,7450.0
1227158,0.0123,Justin Timberlake,#34C065,0.667,2017-01-01,1.0,0.83,"boy band,dance pop,pop,pop rap,post-teen pop,r&b,urban contemporary",23,lt,26.848625629113435,1088,2583.0,1012.0,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",https://open.spotify.com/track/6JV2JOEocMgcZxYSZelKcc,0.701,7450.0
1227159,0.591,John Legend,#34C065,0.488,2017-01-01,1.0,0.762,"indie r&b,neo mellow,neo soul,pop,pop christmas,pop rap,r&b,soul christmas,urban contemporary",24,lt,26.585365853658534,1071,2583.0,1012.0,Love Me Now,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,0.7090000000000001,7450.0
1227160,0.0778,Jonas Blue,#34C065,0.696,2017-01-01,1.0,0.743,"dance pop,edm,pop,tropical house",25,lt,25.85753000387147,1024,2583.0,1012.0,By Your Side,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,0.644,7450.0
1227161,0.0935,Calvin Harris,#34C065,0.8190000000000001,2017-01-01,1.0,0.913,"edm,electro house,house,pop,progressive house",26,lt,25.79558652729384,1020,2583.0,1012.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,7450.0
1227162,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-01-01,1.0,0.467,tropical house,27,lt,25.79558652729384,1020,2583.0,1012.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,7450.0
1227163,0.0707,Nevada,#34C065,0.7070000000000001,2017-01-01,1.0,0.883,,28,lt,25.74912891986063,1017,2583.0,1012.0,The Mack,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,0.541,7450.0
1227164,0.034,Bruno Mars,#34C065,0.818,2017-01-01,1.0,0.8029999999999999,"dance pop,pop,pop rap,post-teen pop",29,lt,25.671699574138604,1012,2583.0,1012.0,24K Magic,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0.632,7450.0
1227165,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-02,2.0,0.594,"canadian pop,pop,rap",1,lt,50.0,3263,3263.0,1001.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,7450.0
1227166,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-02,2.0,0.813,"canadian pop,pop,rap",2,lt,45.32945142506895,2882,3263.0,1001.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,7450.0
1227167,0.0631,ZAYN,#1DB954,0.735,2017-01-02,2.0,0.451,"dance pop,pop,post-teen pop,tropical house",3,lt,43.42935948513637,2727,3263.0,1001.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,7450.0
1227168,0.406,Clean Bandit,#1DB954,0.72,2017-01-02,2.0,0.763,"dance pop,edm,pop,tropical house,uk funky",4,lt,41.33312902237205,2556,3263.0,1001.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,7450.0
1227169,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-02,2.0,0.843,tropical house,5,lt,38.023291449586274,2286,3263.0,1001.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,7450.0
1227170,0.414,The Chainsmokers,#1DB954,0.748,2017-01-02,2.0,0.524,"edm,pop,tropical house",6,lt,37.94973950352436,2280,3263.0,1001.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,7450.0
1227171,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-02,2.0,0.623,"dance pop,pop,pop christmas",7,lt,37.56972111553785,2249,3263.0,1001.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,7450.0
1227172,0.0784,DJ Snake,#1DB954,0.476,2017-01-02,2.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",8,lt,36.4296659515783,2156,3263.0,1001.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,7450.0
1227173,0.00383,Steve Aoki,#1DB954,0.647,2017-01-02,2.0,0.932,"big room,dance pop,edm,electro house,tropical house",9,lt,33.81857186638064,1943,3263.0,1001.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,7450.0
1227174,0.695,James Arthur,#1DB954,0.358,2017-01-02,2.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",10,lt,32.850137909898855,1864,3263.0,1001.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,7450.0
1227175,0.108,Drake,#1DB954,0.927,2017-01-02,2.0,0.488,"canadian pop,hip hop,pop rap,rap",11,lt,31.330064357952804,1740,3263.0,1001.0,Fake Love,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,0.605,7450.0
1227176,0.097,The Chainsmokers,#1DB954,0.662,2017-01-02,2.0,0.586,"edm,pop,tropical house",12,lt,30.570027581979776,1678,3263.0,1001.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,7450.0
1227177,0.0038,The Vamps,#1DB954,0.544,2017-01-02,2.0,0.809,"dance pop,pop,post-teen pop,tropical house,viral pop",13,lt,30.533251608948824,1675,3263.0,1001.0,All Night,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,0.448,7450.0
1227178,0.371,Hailee Steinfeld,#1DB954,0.636,2017-01-02,2.0,0.633,"dance pop,pop,post-teen pop",14,lt,29.859025436714678,1620,3263.0,1001.0,Starving,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,0.512,7450.0
1227179,0.586,Alok,#1DB954,0.789,2017-01-02,2.0,0.442,,15,lt,29.760956175298805,1612,3263.0,1001.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,7450.0
1227180,0.13,Rae Sremmurd,#1DB954,0.794,2017-01-02,2.0,0.6459999999999999,"dwn trap,hip hop,pop rap,rap,southern hip hop,trap music",16,lt,29.491265706405148,1590,3263.0,1001.0,Black Beatles,https://open.spotify.com/track/6fujklziTHa8uoM5OQSfIo,0.322,7450.0
1227181,0.273,Sage The Gemini,#1DB954,0.7809999999999999,2017-01-02,2.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",17,lt,28.694452957401165,1525,3263.0,1001.0,Now and Later,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS,0.858,7450.0
1227182,0.0592,Martin Garrix,#1DB954,0.49,2017-01-02,2.0,0.485,"big room,edm,progressive house,tropical house",18,lt,28.584125038308304,1516,3263.0,1001.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,7450.0
1227183,0.00784,Drake,#1DB954,0.7909999999999999,2017-01-02,2.0,0.619,"canadian pop,hip hop,pop rap,rap",19,lt,28.535090407600368,1512,3263.0,1001.0,One Dance,https://open.spotify.com/track/1xznGGDReH1oQq0xzbwXa3,0.371,7450.0
1227184,0.21,Machine Gun Kelly,#1DB954,0.675,2017-01-02,2.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",20,lt,28.535090407600368,1512,3263.0,1001.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,7450.0
1227185,0.591,John Legend,#34C065,0.488,2017-01-02,2.0,0.762,"indie r&b,neo mellow,neo soul,pop,pop christmas,pop rap,r&b,soul christmas,urban contemporary",21,lt,28.314434569414647,1494,3263.0,1001.0,Love Me Now,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,0.7090000000000001,7450.0
1227186,0.0159,Burak Yeter,#34C065,0.8390000000000001,2017-01-02,2.0,0.645,,22,lt,27.92215752375115,1462,3263.0,1001.0,Tuesday,https://open.spotify.com/track/7abpmGpF7PGep2rDU68GBR,0.64,7450.0
1227187,0.0778,Jonas Blue,#34C065,0.696,2017-01-02,2.0,0.743,"dance pop,edm,pop,tropical house",23,lt,27.198896720809067,1403,3263.0,1001.0,By Your Side,https://open.spotify.com/track/1D3ODoXHBLpdxolZRHWV1j,0.644,7450.0
1227188,0.7290000000000001,Petit Biscuit,#34C065,0.7829999999999999,2017-01-02,2.0,0.467,tropical house,24,lt,26.389825314128103,1337,3263.0,1001.0,Sunset Lover,https://open.spotify.com/track/0hNduWmlWmEmuwEFcYvRu1,0.236,7450.0
1227189,0.0707,Nevada,#34C065,0.7070000000000001,2017-01-02,2.0,0.883,,25,lt,26.365307998774128,1335,3263.0,1001.0,The Mack,https://open.spotify.com/track/7aV2mflaASUmGhCErm7kBO,0.541,7450.0
1227190,0.112,Robin Schulz,#34C065,0.483,2017-01-02,2.0,0.787,"deep euro house,deep house,edm,pop,tropical house",26,lt,26.169169475942386,1319,3263.0,1001.0,Shed a Light,https://open.spotify.com/track/1cG0umU5TKStygKsPFZ9pY,0.58,7450.0
1227191,0.187,Shakira,#34C065,0.852,2017-01-02,2.0,0.773,"dance pop,latin,latin pop,pop",27,lt,26.07110021452651,1311,3263.0,1001.0,Chantaje,https://open.spotify.com/track/6mICuAdrwEjh6Y6lroV2Kg,0.907,7450.0
1227192,0.13699999999999998,AJR,#34C065,0.6729999999999999,2017-01-02,2.0,0.637,pop,28,lt,25.69108182654,1280,3263.0,1001.0,Weak,https://open.spotify.com/track/3E2Zh20GDCR9B1EYjfXWyv,0.6779999999999999,7450.0
1227193,0.13699999999999998,Shawn Mendes,#34C065,0.469,2017-01-02,2.0,0.68,"canadian pop,dance pop,pop,post-teen pop,viral pop",29,lt,25.65430585350904,1277,3263.0,1001.0,Mercy,https://open.spotify.com/track/4TZy1wLyHec06pwgFYDh1a,0.374,7450.0
1227194,0.0853,Zara Larsson,#34C065,0.486,2017-01-02,2.0,0.713,"dance pop,pop,post-teen pop,swedish pop,tropical house",30,lt,25.543977934416183,1268,3263.0,1001.0,I Would Like,https://open.spotify.com/track/4Q4jmPHwu0wrJvqrld0FQ6,0.297,7450.0
1227195,0.494,Cashmere Cat,#34C065,0.42,2017-01-02,2.0,0.636,"dance pop,downtempo,indie poptimism,indie r&b,pop,post-teen pop,shiver pop,tropical house",31,lt,25.531719276739203,1267,3263.0,1001.0,Trust Nobody (feat. Selena Gomez & Tory Lanez),https://open.spotify.com/track/2wDjpPW3HZdA9quPPmZAMu,0.784,7450.0
1227196,0.0841,Twenty One Pilots,#34C065,0.732,2017-01-02,2.0,0.396,"modern rock,pop punk",32,lt,25.409132699969355,1257,3263.0,1001.0,Heathens,https://open.spotify.com/track/6i0V12jOa3mr6uu4WYhUBr,0.5479999999999999,7450.0
1227197,0.0935,Calvin Harris,#34C065,0.8190000000000001,2017-01-02,2.0,0.913,"edm,electro house,house,pop,progressive house",33,lt,25.22525283481459,1242,3263.0,1001.0,My Way,https://open.spotify.com/track/1vvNmPOiUuyCbgWmtc6yfm,0.536,7450.0
1227198,0.18600000000000005,Alan Walker,#34C065,0.6759999999999999,2017-01-02,2.0,0.929,"edm,tropical house",34,lt,25.00459699662887,1224,3263.0,1001.0,Alone,https://open.spotify.com/track/0JiVRyTJcJnmlwCZ854K4p,0.157,7450.0
1227199,0.0294,Alessia Cara,#34C065,0.591,2017-01-02,2.0,0.741,"dance pop,pop,post-teen pop",35,lt,24.69813055470426,1199,3263.0,1001.0,Scars To Your Beautiful,https://open.spotify.com/track/0prNGof3XqfTvNDxHonvdK,0.452,7450.0
1227200,0.157,Alessia Cara,#34C065,0.314,2017-01-02,2.0,0.555,"dance pop,pop,post-teen pop",36,lt,24.61231995096537,1192,3263.0,1001.0,"How Far I'll Go - From ""Moana""",https://open.spotify.com/track/5hYTyyh2odQKphUbMqc5gN,0.159,7450.0
1227201,0.0408,Ariana Grande,#34C065,0.648,2017-01-02,2.0,0.738,"dance pop,pop,pop christmas,post-teen pop",37,lt,24.51425068954949,1184,3263.0,1001.0,Side To Side,https://open.spotify.com/track/4pLwZjInHj3SimIyN9SnOz,0.603,7450.0
1227202,0.153,Vice,#34C065,0.779,2017-01-02,2.0,0.6709999999999999,,38,lt,24.20778424762489,1159,3263.0,1001.0,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),https://open.spotify.com/track/40UroIGvsMPLPBYwH8rMNA,0.718,7450.0
1227203,0.034,Bruno Mars,#34C065,0.818,2017-01-02,2.0,0.8029999999999999,"dance pop,pop,pop rap,post-teen pop",39,lt,24.195525589947906,1158,3263.0,1001.0,24K Magic,https://open.spotify.com/track/6b8Be6ljOzmkOmFslEb23P,0.632,7450.0
1227204,0.0556,Jon Bellion,#34C065,0.609,2017-01-02,2.0,0.57,pop,40,lt,23.938093778731236,1137,3263.0,1001.0,All Time Low,https://open.spotify.com/track/1CnPYaKxTVb4LWOtiGOm0m,0.531,7450.0
1227205,0.0845,Luke Christopher,#4BC776,0.422,2017-01-02,2.0,0.852,"deep underground hip hop,pop rap,underground pop rap",41,lt,23.864541832669325,1131,3263.0,1001.0,Lot to Learn,https://open.spotify.com/track/2HzfRSfCogBSsgW2CckVA2,0.6659999999999999,7450.0
1227206,0.0435,Martin Jensen,#4BC776,0.7440000000000001,2017-01-02,2.0,0.836,"edm,pop,tropical house",42,lt,23.66840330983757,1115,3263.0,1001.0,Solo Dance,https://open.spotify.com/track/6HUnnBwYZqcED1eQztxMBN,0.36,7450.0
1227207,0.0736,Major Lazer,#4BC776,0.608,2017-01-02,2.0,0.7979999999999999,"dance pop,edm,electro house,moombahton,pop,tropical house",43,lt,23.59485136377567,1109,3263.0,1001.0,Cold Water (feat. Justin Bieber & MÃ?),https://open.spotify.com/track/6DNtNfH8hXkqOX1sjqmI7p,0.501,7450.0
1227208,0.5920000000000001,Noah Cyrus,#4BC776,0.588,2017-01-02,2.0,0.471,"dance pop,pop,post-teen pop",44,lt,23.55807539074471,1106,3263.0,1001.0,Make Me (Cry),https://open.spotify.com/track/2BrzlUj1u1CtvaJDGIKpsP,0.209,7450.0
1227209,0.0548,Nause,#4BC776,0.8109999999999999,2017-01-02,2.0,0.8009999999999999,"big room,deep pop edm,edm,progressive electro house,swedish idol pop,tropical house",45,lt,23.300643579528042,1085,3263.0,1001.0,Dynamite (feat. Pretty Sister),https://open.spotify.com/track/2Ae5awwKvQpTBKQHr1TYCg,0.693,7450.0
1227210,0.0472,Sia,#4BC776,0.628,2017-01-02,2.0,0.698,"australian dance,dance pop,pop",46,lt,23.239350291143122,1080,3263.0,1001.0,Cheap Thrills,https://open.spotify.com/track/27SdWb2rFzO6GWiYDBTD9j,0.732,7450.0
1227211,0.0504,Bebe Rexha,#4BC776,0.609,2017-01-02,2.0,0.887,"dance pop,pop,post-teen pop,tropical house",47,lt,22.663193380324856,1033,3263.0,1001.0,I Got You,https://open.spotify.com/track/1FUViuNSldssMIawrOXF2i,0.316,7450.0
1227212,0.0178,Hearts & Colors,#4BC776,0.595,2017-01-02,2.0,0.662,"channel pop,neo mellow,pop,viral pop",48,lt,22.54060680355501,1023,3263.0,1001.0,Lighthouse - Andrelli Remix,https://open.spotify.com/track/04CttTezSnv71USiiG9mIo,0.417,7450.0
1227213,0.152,KREAM,#4BC776,0.675,2017-01-02,2.0,0.937,deep tropical house,49,lt,22.430278884462147,1014,3263.0,1001.0,Taped Up Heart (feat. Clara Mae),https://open.spotify.com/track/26hcyzSE154xMZCbFdtInA,0.5670000000000001,7450.0
1227214,0.0933,DVBBS,#4BC776,0.713,2017-01-02,2.0,0.733,"big room,brostep,deep big room,edm,electro house,progressive electro house,progressive house,tropical house",50,lt,22.270916334661354,1001,3263.0,1001.0,Not Going Home,https://open.spotify.com/track/042x9bsUBWW2fJgJ6fUh61,0.502,7450.0
1227215,0.0631,ZAYN,#1DB954,0.735,2017-01-03,3.0,0.451,"dance pop,pop,post-teen pop,tropical house",1,lt,50.0,3328,3328.0,1013.0,"I Donâ??t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",https://open.spotify.com/track/3NdDpSvN911VPGivFlV5d0,0.0862,7450.0
1227216,0.165,The Weeknd,#1DB954,0.6809999999999999,2017-01-03,3.0,0.594,"canadian pop,pop,rap",2,lt,49.03846153846154,3248,3328.0,1013.0,Starboy,https://open.spotify.com/track/5aAx2yezTd8zXrkmtKl66Z,0.535,7450.0
1227217,0.4270000000000001,The Weeknd,#1DB954,0.768,2017-01-03,3.0,0.813,"canadian pop,pop,rap",3,lt,44.615384615384606,2880,3328.0,1013.0,I Feel It Coming,https://open.spotify.com/track/5GXAXm5YOmYT0kL5jHvYBt,0.579,7450.0
1227218,0.406,Clean Bandit,#1DB954,0.72,2017-01-03,3.0,0.763,"dance pop,edm,pop,tropical house,uk funky",4,lt,40.769230769230774,2560,3328.0,1013.0,Rockabye (feat. Sean Paul & Anne-Marie),https://open.spotify.com/track/5knuzwU65gJK7IF5yJsuaW,0.742,7450.0
1227219,0.414,The Chainsmokers,#1DB954,0.748,2017-01-03,3.0,0.524,"edm,pop,tropical house",5,lt,38.942307692307686,2408,3328.0,1013.0,Closer,https://open.spotify.com/track/7BKLCZ1jbUBVqRi2FVlTVw,0.6609999999999999,7450.0
1227220,0.0623,Starley,#1DB954,0.6759999999999999,2017-01-03,3.0,0.843,tropical house,6,lt,38.665865384615394,2385,3328.0,1013.0,Call On Me - Ryan Riback Extended Remix,https://open.spotify.com/track/78rIJddV4X0HkNAInEcYde,0.718,7450.0
1227221,0.338,Maroon 5,#1DB954,0.7829999999999999,2017-01-03,3.0,0.623,"dance pop,pop,pop christmas",7,lt,37.52403846153847,2290,3328.0,1013.0,Don't Wanna Know,https://open.spotify.com/track/5MFzQMkrl1FOOng9tq6R9r,0.447,7450.0
1227222,0.00383,Steve Aoki,#1DB954,0.647,2017-01-03,3.0,0.932,"big room,dance pop,edm,electro house,tropical house",8,lt,35.396634615384606,2113,3328.0,1013.0,Just Hold On,https://open.spotify.com/track/3EmmCZoqpWOTY1g2GBwJoR,0.374,7450.0
1227223,0.0784,DJ Snake,#1DB954,0.476,2017-01-03,3.0,0.718,"dance pop,edm,electronic trap,pop,tropical house",9,lt,35.33653846153847,2108,3328.0,1013.0,Let Me Love You,https://open.spotify.com/track/4pdPtRcBmOSQDlJ3Fk945m,0.142,7450.0
1227224,0.695,James Arthur,#1DB954,0.358,2017-01-03,3.0,0.557,"dance pop,neo mellow,pop,post-teen pop,talent show",10,lt,34.050480769230774,2001,3328.0,1013.0,Say You Won't Let Go,https://open.spotify.com/track/5uCax9HTNlzGybIStD3vDh,0.494,7450.0
1227225,0.0038,The Vamps,#1DB954,0.544,2017-01-03,3.0,0.809,"dance pop,pop,post-teen pop,tropical house,viral pop",11,lt,33.23317307692307,1933,3328.0,1013.0,All Night,https://open.spotify.com/track/4b4KcovePX8Ke2cLIQTLM0,0.448,7450.0
1227226,0.108,Drake,#1DB954,0.927,2017-01-03,3.0,0.488,"canadian pop,hip hop,pop rap,rap",12,lt,31.514423076923073,1790,3328.0,1013.0,Fake Love,https://open.spotify.com/track/343YBumqHu19cGoGARUTsd,0.605,7450.0
1227227,0.21,Machine Gun Kelly,#1DB954,0.675,2017-01-03,3.0,0.69,"hip hop,pop rap,rap,southern hip hop,trap music",13,lt,31.41826923076923,1782,3328.0,1013.0,Bad Things (with Camila Cabello),https://open.spotify.com/track/1PSBzsahR2AKwLJgx8ehBj,0.272,7450.0
1227228,0.591,John Legend,#1DB954,0.488,2017-01-03,3.0,0.762,"indie r&b,neo mellow,neo soul,pop,pop christmas,pop rap,r&b,soul christmas,urban contemporary",14,lt,31.09375,1755,3328.0,1013.0,Love Me Now,https://open.spotify.com/track/6nxQdXa1uAL0rY72wPZu89,0.7090000000000001,7450.0
1227229,0.586,Alok,#1DB954,0.789,2017-01-03,3.0,0.442,,15,lt,30.82932692307693,1733,3328.0,1013.0,Hear Me Now,https://open.spotify.com/track/1a5Yu5L18qNxVhXx38njON,0.45,7450.0
1227230,0.097,The Chainsmokers,#1DB954,0.662,2017-01-03,3.0,0.586,"edm,pop,tropical house",16,lt,30.76923076923077,1728,3328.0,1013.0,All We Know,https://open.spotify.com/track/2rizacJSyD9S1IQUxUxnsK,0.29600000000000004,7450.0
1227231,0.371,Hailee Steinfeld,#1DB954,0.636,2017-01-03,3.0,0.633,"dance pop,pop,post-teen pop",17,lt,30.492788461538463,1705,3328.0,1013.0,Starving,https://open.spotify.com/track/1qOLh0tI7trd1zdDKxYZTe,0.512,7450.0
1227232,0.273,Sage The Gemini,#1DB954,0.7809999999999999,2017-01-03,3.0,0.57,"dance pop,deep pop r&b,dwn trap,hyphy,pop,pop rap,r&b,rap,southern hip hop,trap music",18,lt,29.26682692307693,1603,3328.0,1013.0,Now and Later,https://open.spotify.com/track/08WPvDEsHvTFuB9w8tC2OS,0.858,7450.0
1227233,0.0592,Martin Garrix,#1DB954,0.49,2017-01-03,3.0,0.485,"big room,edm,progressive house,tropical house",19,lt,29.25480769230769,1602,3328.0,1013.0,In the Name of Love,https://open.spotify.com/track/04DwTuZ2VBdJCCC5TROn7L,0.196,7450.0
